img_id,img_name,question,answer,q_lang,location,modality,answer_type,base_type,content_type,triple,qid
238,xmlab238/source.jpg,What modality is used to take this image?,CT,en,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",10028
238,xmlab238/source.jpg,Which part of the body does this image belong to?,Abdomen,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10029
238,xmlab238/source.jpg,Does this image look normal?,Yes,en,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10030
238,xmlab238/source.jpg,What is the largest organ in the picture?,Lung,en,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",10031
238,xmlab238/source.jpg,Does the picture contain liver?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10032
238,xmlab238/source.jpg,Does the picture contain kidney?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10033
238,xmlab238/source.jpg,Does the picture contain spleen?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10034
238,xmlab238/source.jpg,Does the picture contain lung?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10035
238,xmlab238/source.jpg,Does the picture contain heart?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10036
238,xmlab238/source.jpg,Which one is the liver?,Gray ball on the left,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10037
238,xmlab238/source.jpg,"Which is bigger in this image, liver or heart?",Heart,en,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",10038
238,xmlab238/source.jpg,What is the rightmost organ in this image?,Left Lung,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10039
238,xmlab238/source.jpg,What organ is the gray part on the left of the image?,Liver,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10040
238,xmlab238/source.jpg,What organ is the black part on the left of the image?,Right Lung,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10041
238,xmlab238/source.jpg,What is the organ on the top of the body in this image?,Heart,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10042
238,xmlab238/source.jpg,What is the scanning plane of this image?,Transverse  Plane,en,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",10043
245,xmlab245/source.jpg,What modality is used to take this image?,CT,en,Chest_heart,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",10044
245,xmlab245/source.jpg,Which part of the body does this image belong to?,Chest,en,Chest_heart,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10045
245,xmlab245/source.jpg,What is the largest organ in the picture?,Lung,en,Chest_heart,CT,OPEN,vqa,Size,"['vhead', '_', '_']",10046
245,xmlab245/source.jpg,Does the picture contain liver?,No,en,Chest_heart,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10047
245,xmlab245/source.jpg,Does the picture contain kidney?,No,en,Chest_heart,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10048
245,xmlab245/source.jpg,Does the picture contain spleen?,No,en,Chest_heart,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10049
245,xmlab245/source.jpg,Does the picture contain lung?,Yes,en,Chest_heart,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10050
245,xmlab245/source.jpg,Does the picture contain heart?,Yes,en,Chest_heart,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10051
245,xmlab245/source.jpg,What organ is the gray part of the image?,Heart,en,Chest_heart,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10052
245,xmlab245/source.jpg,What organ is the black part of the image?,Lung,en,Chest_heart,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10053
245,xmlab245/source.jpg,What is the organ on the top of the body in this image?,Heart,en,Chest_heart,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10054
245,xmlab245/source.jpg,What is the scanning plane of this image?,Transverse  Plane,en,Chest_heart,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",10055
257,xmlab257/source.jpg,What modality is used to take this image?,CT,en,Chest_lung,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",10056
257,xmlab257/source.jpg,Which part of the body does this image belong to?,Chest,en,Chest_lung,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10057
257,xmlab257/source.jpg,What is the largest organ in the picture?,Lung,en,Chest_lung,CT,OPEN,vqa,Size,"['vhead', '_', '_']",10058
257,xmlab257/source.jpg,Does the picture contain liver?,No,en,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10059
257,xmlab257/source.jpg,Does the picture contain kidney?,No,en,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10060
257,xmlab257/source.jpg,Does the picture contain spleen?,No,en,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10061
257,xmlab257/source.jpg,Does the picture contain lung?,Yes,en,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10062
257,xmlab257/source.jpg,Does the picture contain heart?,Yes,en,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10063
257,xmlab257/source.jpg,"Which is bigger in this image, heart or lung?",Lung,en,Chest_lung,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",10064
257,xmlab257/source.jpg,What organ is the black part on the right of the image?,Left Lung,en,Chest_lung,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10065
257,xmlab257/source.jpg,What organ is the black part on the left of the image?,Right Lung,en,Chest_lung,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10066
257,xmlab257/source.jpg,What is the organ on the top of the body in this image?,Heart,en,Chest_lung,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10067
257,xmlab257/source.jpg,What is the scanning plane of this image?,Transverse  Plane,en,Chest_lung,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",10068
257,xmlab257/source.jpg,What are the white veins in the black part of the body?,Pulmonary bronchus,en,Chest_lung,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10069
258,xmlab258/source.jpg,What modality is used to take this image?,CT,en,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",10070
258,xmlab258/source.jpg,Which part of the body does this image belong to?,Abdomen,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10071
258,xmlab258/source.jpg,Does this image look normal?,Yes,en,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10072
258,xmlab258/source.jpg,What is the largest organ in the picture?,Lung,en,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",10073
258,xmlab258/source.jpg,Does the picture contain liver?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10074
258,xmlab258/source.jpg,Does the picture contain kidney?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10075
258,xmlab258/source.jpg,Does the picture contain spleen?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10076
258,xmlab258/source.jpg,Does the picture contain lung?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10077
258,xmlab258/source.jpg,Does the picture contain heart?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10078
258,xmlab258/source.jpg,How many kidneys in this image?,0,en,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",10079
258,xmlab258/source.jpg,"Which is bigger in this image, liver or heart ?",Heart,en,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",10080
258,xmlab258/source.jpg,What organ is the gray part on the left of the image?,Liver,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10081
258,xmlab258/source.jpg,What organ is the black part on the left of the image?,Right Lung,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10082
258,xmlab258/source.jpg,What is the organ on the top of the body in this image?,Heart,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10083
258,xmlab258/source.jpg,What is the scanning plane of this image?,Transverse  Plane,en,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",10084
258,xmlab258/source.jpg,Which is the liver?,Gray ball on the left,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10085
263,xmlab263/source.jpg,What modality is used to take this image?,CT,en,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",10086
263,xmlab263/source.jpg,Which part of the body does this image belong to?,Abdomen,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10087
263,xmlab263/source.jpg,Does the picture contain liver?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10088
263,xmlab263/source.jpg,Does the picture contain kidney?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10089
263,xmlab263/source.jpg,Does the picture contain spleen?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10090
263,xmlab263/source.jpg,Where is the liver?,Left,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10091
263,xmlab263/source.jpg,How many kidneys in this image?,2,en,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",10092
263,xmlab263/source.jpg,"Which is bigger in this image, liver or kidney?",Kidney,en,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",10093
263,xmlab263/source.jpg,What is the rightmost organ in this image?,Large Bowel,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10094
263,xmlab263/source.jpg,What organ is the gray part on the left of the image?,Liver,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10095
263,xmlab263/source.jpg,What is the scanning plane of this image?,Transverse  Plane,en,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",10096
263,xmlab263/source.jpg,What is the shape of the kidney in the picture?,Irregular,en,Abdomen,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",10097
263,xmlab263/source.jpg,Which is the kidney?,Symmetrical to the bone marrow,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10098
270,xmlab270/source.jpg,What modality is used to take this image?,CT,en,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",10099
270,xmlab270/source.jpg,Which part of the body does this image belong to?,Abdomen,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10100
270,xmlab270/source.jpg,Does this image look normal?,No,en,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10101
270,xmlab270/source.jpg,What is the largest organ in the picture?,Liver,en,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",10102
270,xmlab270/source.jpg,Does the picture contain liver?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10103
270,xmlab270/source.jpg,Does the picture contain kidney?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10104
270,xmlab270/source.jpg,Does the picture contain spleen?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10105
270,xmlab270/source.jpg,Does the picture contain lung?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10106
270,xmlab270/source.jpg,Does the picture contain heart?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10107
270,xmlab270/source.jpg,What diseases are included in the picture?,Liver Cancer,en,Abdomen,CT,OPEN,vqa,Abnormality,"['vhead', '_', '_']",10108
270,xmlab270/source.jpg,Where is the liver?,Left,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10109
270,xmlab270/source.jpg,Where is/are the abnormality located?,Liver,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10110
270,xmlab270/source.jpg,How many kidneys in this image?,0,en,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",10111
270,xmlab270/source.jpg,"Which is bigger in this image, liver or lung?",Liver,en,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",10112
270,xmlab270/source.jpg,What is the rightmost organ in this image?,Left Lung,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10113
270,xmlab270/source.jpg,What organ is the gray part on the left of the image?,Liver,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10114
270,xmlab270/source.jpg,What is the scanning plane of this image?,Transverse  Plane,en,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",10115
285,xmlab285/source.jpg,What modality is used to take this image?,CT,en,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",10116
285,xmlab285/source.jpg,Which part of the body does this image belong to?,Abdomen,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10117
285,xmlab285/source.jpg,Does this image look normal?,No,en,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10118
285,xmlab285/source.jpg,What is the largest organ in the picture?,Liver,en,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",10119
285,xmlab285/source.jpg,Does the picture contain liver?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10120
285,xmlab285/source.jpg,Does the picture contain kidney?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10121
285,xmlab285/source.jpg,Does the picture contain spleen?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10122
285,xmlab285/source.jpg,Does the picture contain lung?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10123
285,xmlab285/source.jpg,Does the picture contain heart?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10124
285,xmlab285/source.jpg,How many kidneys in this image?,1,en,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",10125
285,xmlab285/source.jpg,"Which is bigger in this image, spleen or liver?",Liver,en,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",10126
285,xmlab285/source.jpg,What organ is the gray part on the left of the image?,Liver,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10127
285,xmlab285/source.jpg,What is the scanning plane of this image?,Transverse  Plane,en,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",10128
291,xmlab291/source.jpg,What modality is used to take this image?,CT,en,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",10129
291,xmlab291/source.jpg,Which part of the body does this image belong to?,Abdomen,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10130
291,xmlab291/source.jpg,What is the largest organ in the picture?,Small Bowel,en,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",10131
291,xmlab291/source.jpg,Does the picture contain liver?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10132
291,xmlab291/source.jpg,Does the picture contain kidney?,Yes,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10133
291,xmlab291/source.jpg,Does the picture contain spleen?,No,en,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",10134
291,xmlab291/source.jpg,How many kidneys in this image?,2,en,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",10135
291,xmlab291/source.jpg,What is the organ located in the lower right corner?,Left Kidney,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10136
291,xmlab291/source.jpg,What is the organ on the left side of this image?,Large Bowel,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10137
291,xmlab291/source.jpg,Which is the kidney?,Symmetrical to the bone marrow,en,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",10138
291,xmlab291/source.jpg,What is the scanning plane of this image?,Transverse  Plane,en,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",10139
291,xmlab291/source.jpg,What organ is the gray part on the lower left of the image?,Right Kidney,en,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",10140
303,xmlab303/source.jpg,"Which type of modality is shown about this image, MRI, CT or X-Ray?",X-Ray,en,Lung,X-Ray,CLOSED,vqa,Modality,"['vhead', '_', '_']",10141
303,xmlab303/source.jpg,In what plane is this image scanned?,Coronal Plane,en,Lung,X-Ray,OPEN,vqa,Plane,"['vhead', '_', '_']",10142
303,xmlab303/source.jpg,Do the organs in the image exist in the chest?,Yes,en,Lung,X-Ray,CLOSED,vqa,Position,"['vhead', '_', '_']",10143
303,xmlab303/source.jpg,Where is/are the abnormality located in this picture?,Both Lung,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10144
303,xmlab303/source.jpg,Where is the pleural effusion?,Lower Left Lung,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10145
303,xmlab303/source.jpg,Is this a study of the chest?,Yes,en,Lung,X-Ray,CLOSED,vqa,Organ,"['vhead', '_', '_']",10146
303,xmlab303/source.jpg,What is the main organ in the image?,Lung,en,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",10147
303,xmlab303/source.jpg,What disease is/are shown on the left of lung?,Pleural Effusion,en,Lung,X-Ray,OPEN,vqa,Abnormality,"['vhead', '_', '_']",10148
303,xmlab303/source.jpg,Does the lung look abnormal?,Yes,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10149
303,xmlab303/source.jpg,Can pleural infiltration be observed on the lower right lung in this picture?,Yes,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10150
303,xmlab303/source.jpg,What color does the left lung show in the picture?,Black,en,Lung,X-Ray,OPEN,vqa,Color,"['vhead', '_', '_']",10151
303,xmlab303/source.jpg,How many organs are there in this image?,2,en,Lung,X-Ray,OPEN,vqa,Quantity,"['vhead', '_', '_']",10152
303,xmlab303/source.jpg,How much damage will be caused to the body taking such an image?,A Little,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'damage', 'ktail']",10153
303,xmlab303/source.jpg,How to treat the disease located on the left of lung in this image?,"Medical treatment, surgical treatment",en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'treat', 'ktail']",10154
303,xmlab303/source.jpg,Which organs/organ in the picture belong to the circulatory system?,Heart,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'belong to', 'circulatory system']",10155
307,xmlab307/source.jpg,Is this an MRI?,No,en,Lung,X-Ray,CLOSED,vqa,Modality,"['vhead', '_', '_']",10156
307,xmlab307/source.jpg,What scanning plane does this image belong to?,Coronal Plane,en,Lung,X-Ray,OPEN,vqa,Plane,"['vhead', '_', '_']",10157
307,xmlab307/source.jpg,Which part of the human body is the organ located in the image?,Chest,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10158
307,xmlab307/source.jpg,Where is/are the abnormality located in this picture?,Lower Right Lung,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10159
307,xmlab307/source.jpg,Where is the atelectasis in the lung?,Lower Right Lung,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10160
307,xmlab307/source.jpg,What is the main organ in the image?,Lung,en,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",10161
307,xmlab307/source.jpg,Is this a study of the chest?,Yes,en,Lung,X-Ray,CLOSED,vqa,Organ,"['vhead', '_', '_']",10162
307,xmlab307/source.jpg,Is the lung normal appearing?,No,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10163
307,xmlab307/source.jpg,Does the lung look abnormal?,Yes,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10164
307,xmlab307/source.jpg,Can atelectasis be observed on the lower left lung in this picture?,No,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10165
307,xmlab307/source.jpg,What color is the lung in the picture?,Black,en,Lung,X-Ray,OPEN,vqa,Color,"['vhead', '_', '_']",10166
307,xmlab307/source.jpg,How many existing heart in this image?,1,en,Lung,X-Ray,OPEN,vqa,Quantity,"['vhead', '_', '_']",10167
307,xmlab307/source.jpg,What is the function of the main organ in this picture?,Breathe,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'function', 'ktail']",10168
307,xmlab307/source.jpg,What kind of symptoms will the disease on the lower right lung bring to the patient?,"Chest tightness, shortness of breath, difficulty breathing, dry cough",en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'symptom', 'ktail']",10169
307,xmlab307/source.jpg,Which organs/organ in the picture belong to the circulatory system?,Heart,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'belong to', 'circulatory system']",10170
309,xmlab309/source.jpg,Is this image taken via X-Ray?,Yes,en,Lung,X-Ray,CLOSED,vqa,Modality,"['vhead', '_', '_']",10171
309,xmlab309/source.jpg,What scanning plane does this image belong to?,Coronal Plane,en,Lung,X-Ray,OPEN,vqa,Plane,"['vhead', '_', '_']",10172
309,xmlab309/source.jpg,Which part do the organs in this image locate from the aspect of the whole body?,Chest,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10173
309,xmlab309/source.jpg,"Which side of lung is abnormal in this image,left or right?",Right,en,Lung,X-Ray,CLOSED,vqa,Position,"['vhead', '_', '_']",10174
309,xmlab309/source.jpg,Where is the infiltration in the lung?,Right Lung,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10175
309,xmlab309/source.jpg,Is this a study of the head?,No,en,Lung,X-Ray,CLOSED,vqa,Organ,"['vhead', '_', '_']",10176
309,xmlab309/source.jpg,Is this a study of the chest?,Yes,en,Lung,X-Ray,CLOSED,vqa,Organ,"['vhead', '_', '_']",10177
309,xmlab309/source.jpg,Is this image normal?,No,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10178
309,xmlab309/source.jpg,Are there abnormalities in this image?,Yes,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10179
309,xmlab309/source.jpg,Can infiltration be observed on the right lung in this picture?,Yes,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10180
309,xmlab309/source.jpg,What color does the right lung show in the picture?,Gray,en,Lung,X-Ray,OPEN,vqa,Color,"['vhead', '_', '_']",10181
309,xmlab309/source.jpg,How many existing lungs in this image?,2,en,Lung,X-Ray,OPEN,vqa,Quantity,"['vhead', '_', '_']",10182
309,xmlab309/source.jpg,What is the function of the main organ in this picture?,Breathe,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'function', 'ktail']",10183
309,xmlab309/source.jpg,How to treat the disease located on the right of lung in this image?,Medical treatment,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'treat', 'ktail']",10184
309,xmlab309/source.jpg,Which organs/organ is part of the respiratory system in this image?,Lung,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'part of', 'respiratory system']",10185
322,xmlab322/source.jpg,What modality is used to take this image?,X-Ray,en,Lung,X-Ray,OPEN,vqa,Modality,"['vhead', '_', '_']",10186
322,xmlab322/source.jpg,What is the scanning plane of this image?,Coronal Plane,en,Lung,X-Ray,OPEN,vqa,Plane,"['vhead', '_', '_']",10187
322,xmlab322/source.jpg,Which part do the organs in this image locate from the aspect of the whole body?,Chest,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10188
322,xmlab322/source.jpg,Where is the abnormality in this image?,Lower Right Chest,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10189
322,xmlab322/source.jpg,Where is/are the pleural effusion located?,Lower Right Chest,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10190
322,xmlab322/source.jpg,Which organ system is imaged?,Chest,en,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",10191
322,xmlab322/source.jpg,What organ system is pictured?,Chest,en,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",10192
322,xmlab322/source.jpg,Is the lung healthy?,No,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10193
322,xmlab322/source.jpg,What disease is/are shown on the right of chest in this image?,Pleural Effusion,en,Lung,X-Ray,OPEN,vqa,Abnormality,"['vhead', '_', '_']",10194
322,xmlab322/source.jpg,Can pleural effusion be observed on the upper right chest in this picture?,No,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10195
322,xmlab322/source.jpg,What color does the right lung show in the picture?,Black,en,Lung,X-Ray,OPEN,vqa,Color,"['vhead', '_', '_']",10196
322,xmlab322/source.jpg,How many organs are there in this image?,2,en,Lung,X-Ray,OPEN,vqa,Quantity,"['vhead', '_', '_']",10197
322,xmlab322/source.jpg,What is the effect of the main organ in this picture?,Breathe,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'effect', 'ktail']",10198
322,xmlab322/source.jpg,How to prevent the occurrence of the disease on the lower right chest in this image?,"Live healthy, enhance physical fitness",en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'prevent', 'ktail']",10199
322,xmlab322/source.jpg,Which organs/organ in the picture belong to the respiratory system?,Lung,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'belong to', 'respiratory system']",10200
324,xmlab324/source.jpg,Is this a X-Ray?,Yes,en,Lung,X-Ray,CLOSED,vqa,Modality,"['vhead', '_', '_']",10201
324,xmlab324/source.jpg,In what plane is this image scanned?,Coronal Plane,en,Lung,X-Ray,OPEN,vqa,Plane,"['vhead', '_', '_']",10202
324,xmlab324/source.jpg,Which part do the organs in this image locate from the aspect of the whole body?,Chest,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10203
324,xmlab324/source.jpg,Where is the abnormality in this image?,Left Lung,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10204
324,xmlab324/source.jpg,Where is/are the mass located in this image?,Left Lung,en,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",10205
324,xmlab324/source.jpg,What organ system is primarily present in this image?,Chest,en,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",10206
324,xmlab324/source.jpg,Which organs appear in pairs?,Lung,en,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",10207
324,xmlab324/source.jpg,What diseases are included in the picture?,Pulmonary Mass,en,Lung,X-Ray,OPEN,vqa,Abnormality,"['vhead', '_', '_']",10208
324,xmlab324/source.jpg,Does the lung look abnormal?,Yes,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10209
324,xmlab324/source.jpg,Can mass be observed on the left lung in this picture?,Yes,en,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",10210
324,xmlab324/source.jpg,What color does the left lung show in the picture?,Black,en,Lung,X-Ray,OPEN,vqa,Color,"['vhead', '_', '_']",10211
324,xmlab324/source.jpg,How many lungs are shown in this image?,2,en,Lung,X-Ray,OPEN,vqa,Quantity,"['vhead', '_', '_']",10212
324,xmlab324/source.jpg,What is the effect of the main organ in this picture?,Breathe,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'effect', 'ktail']",10213
324,xmlab324/source.jpg,What kind of symptoms will the disease on the left of lung bring to the patient?,"Dyspnea, hemoptysis, chest pain",en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'symptom', 'ktail']",10214
324,xmlab324/source.jpg,Which organs/organ is part of the respiratory system in this image?,Lung,en,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', 'part of', 'respiratory system']",10215
